2aminobenzothiazole_conc3_T30,2hydroxyethylhydrazine_conc3_T30,3aminotriazole_conc3_T30,4hydroxytamoxifene_conc3_T30,A23187_conc3_T30,abietic-acid_conc3_T30,acifluorofen-methyl_conc3_T30,aconitine_conc3_T30,agelasine_conc3_T30,alamethicin_conc3_T30,alexidine_conc3_T30,allantoin_conc3_T30,alternariol_conc3_T30,aluminum-sulfate_conc3_T30,amantadine_conc3_T30,amiodarone_conc3_T30,ammonium-persulfate_conc3_T30,amphotericinB_conc3_T30,antimycin_conc3_T30,apicidin_conc3_T30,artemesinin_conc3_T30,azide_conc3_T30,BaCl2_conc3_T30,bafilomycin_conc3_T30,BCS_conc3_T30,betulinic-acid_conc3_T30,bifonazole_conc3_T30,borate_conc3_T30,brefeldinA_conc3_T30,CaCl2_conc3_T30,caffeine_conc3_T30,calcofluor-white_conc3_T30,camptothecin_conc3_T30,castanospermine_conc3_T30,cerulenin_conc3_T30,chloroquine_conc3_T30,chlorpromazine_conc3_T30,chromium-III_conc3_T30,ciclopirox-olamine_conc3_T30,cisplatin_conc3_T30,climbazole_conc3_T30,clotrimazole_conc3_T30,colistin_conc3_T30,congo-red_conc3_T30,crystal-violet_conc3_T30,cycloheximide_conc3_T30,cyclosporin_conc3_T30,cyproconazole_conc3_T30,daphnetin_conc3_T30,deferoxamine_conc3_T30,desiperimine_conc3_T30,dyclonine_conc3_T30,emodin_conc3_T30,erlotinib_conc3_T30,fenpropimorph_conc3_T30,FK506_conc3_T30,fluconazole_conc2_T30,5-fluorocytosine_conc3_T30,fluspirilene_conc3_T30,gallium-nitrate_conc3_T30,geldanamycin_conc3_T30,haloperidol_conc3_T30,hydrogen-peroxide_conc3_T30,hydroxyurea_conc3_T30,hygromycin_conc3_T30,imazilil_conc3_T30,itraconazole_conc3_T30,K252a_conc3_T30,LiCl_conc3_T30,lovastatin_conc3_T30,malachite-green_conc3_T30,manganese-sulfate_conc3_T30,mastaparan_conc3_T30,menadione_conc3_T30,menthol_conc3_T30,metavanadate_conc3_T30,methotrexate_conc3_T30,methylbenzethonium_conc3_T30,MG132_conc3_T30,miconazole_conc3_T30,mitomycin_conc3_T30,MMS-1_conc3_T30,myclobutanil_conc3_T30,mycophenolic-acid_conc3_T30,NA8_conc3_T30,NaCl_conc3_T30,NaNO2_conc3_T30,neomycin-sulfate_conc3_T30,nicotinamide_conc3_T30,nigericin_conc3_T30,nikkomycin_conc3_T30,NiSO4_conc3_T30,palmitic-acid_conc3_T30,pentamidine_isethionate_conc3_T30,phenanthroline_conc3_T30,polyoxinB_conc3_T30,Prussian-Blue_conc3_T30,quinic-acid_conc3_T30,rifamycin_conc3_T30,SDS_conc3_T30,selumenitib_conc3_T30,sertraline_conc3_T30,sodium-iodide_conc3_T30,sodium-molybdate_conc3_T30,sodium-selenite_conc3_T30,sodium-sulfite_conc3_T30,sorafenib_conc3_T30,STF-62247_conc3_T30,suloctodil_conc3_T30,tamoxifen-citrate_conc3_T30,tautomycin_conc3_T30,tellurite_conc3_T30,terbinafine_conc3_T30,thiabendazole_conc3_T30,thozonium-bromide_conc3_T30,tomatine_conc3_T30,trichostatinA_conc3_T30,trimethoprim_conc3_T30,tunicamycin_conc3_T30,usnic-acid_conc3_T30,valinomycin_conc3_T30,verrucarin_conc3_T30,ZnCl2_conc3_T30
-0.2762446984887001,2.3806511424286296,-1.0807056868332716,-0.2150667374128452,0.1544640519246556,-0.7752147051719477,-0.4444653185581586,-0.34102811831607993,1.3483280361448748,3.9101697030253106,-2.412254366206777,0.3958777715697999,3.600633652610505,-2.5921760244041767,2.0536548649658903,1.746134236295387,1.412045247256808,0.0768995338779098,-0.024605258677152568,2.6054997756242164,0.9336027296121171,1.1139989241094546,-2.690083698036116,-1.5623732737190088,-0.6772248666938775,-1.7902011567383453,-0.24374191044113275,0.5562148098672658,2.6495288542110322,0.8214480177010395,-1.800497816431402,1.1722316351343425,-2.0253400543691926,0.9837209067790349,-0.34314803112410197,-4.801071426557356,-2.270263469252785,2.373776512891927,-0.8346648825469382,-1.1159355168561782,-0.788709994865424,-0.3207885961650906,2.010040728475788,1.9422122579900303,-0.4823778206384659,-1.0519637489560845,1.4648735263629997,-1.4214355904974276,-0.6446420945882021,2.243999742807028,-0.519303701004156,-15.63634121945745,-1.344347881726662,-0.3370491067116847,-0.5368044108356506,-1.4384664776129665,-5.486339000239842,-1.0567964193651012,-2.253295203696164,-2.370764972620892,1.1305048985054071,-2.742381892322536,1.529477395115358,-0.8722483712588929,2.408942425552436,1.9252244906892846,1.2939819561227677,-7.41601084233619,0.7508948449711795,1.358016500236123,-0.6391587605132121,1.6663004771299228,-1.6991942534787123,-1.7531941377454696,-0.02225157279405619,0.1868955628192099,1.2916719654456819,-0.9626114158159688,0.44841085088746274,-0.18302764601144778,0.8549811795668186,-0.8999304713541694,0.33343995711142976,-2.046030307234204,-3.235439228105237,1.4762075950187024,-2.88422148087083,0.16807762822399877,1.117690231128409,2.8512775720659267,0.5372345909957819,-0.4797678406275009,0.3764453941441903,-0.35010380509400674,1.1756812228011837,-1.696835236506411e-17,-2.1730802213080467,0.19163625936892117,-1.728988915807705,0.22217500174200183,0.502411071386865,-0.24039478318905352,1.4536528322420363,-1.5539706428335818,-0.35911419417970847,0.7096545240146619,0.2436973130607104,-0.38842463081925,0.1466217394367691,-7.793417290076577,3.2428423273100653,-0.7010307912201145,-1.1775931854320298,-0.6824475669918718,1.6290951799174214,0.245411449762109,-6.144044791755845,1.0880262928964552,1.2701715462273244,-0.7766923230085119,-0.05347091773798059,1.376038682683474,2.9866273707906865
0.9074431447205485,5.214970504850492e-18,0.3652492242657702,-7.828689467117693,2.983906609611722,-9.300495431948814e-18,-1.9587814329580164,8.285490987766002e-18,-11.089441079778128,1.6161724830896502e-17,-1.4351796796355933,1.2775464062292956,-3.496672211911267e-18,-0.19533017128341482,0.0,-0.2488503854680858,1.6939271644684302,-1.87869936476371,-2.4380263703452236,-1.2851532612070846,1.5302918970913717,-0.4891375944180224,1.5458272162222235,0.9109910612282486,2.7082433814740807,1.7508923137380943,-3.364501231311335,-0.7585993255975196,1.0945630870246905,-0.04297429835119692,-1.6988470651012635,0.9693800905692533,-0.17077760064785505,4.3144158586900945,1.3916840089261964,0.0,-3.2216389370177954,1.6529923874982806,2.774062294258582,-0.6963836113428492,-1.604623812369266,-11.195021226561845,0.6483044148579233,1.0841413164729536,-0.8210224476000684,0.7022568875461656,0.022045297284148415,2.16249906068598,2.0149664679525956,3.0424851748987023,-8.903471708369796,-1.0419809519006462e-17,-1.211870544820771,-1.2868234361622361e-18,-1.6084373314811773e-18,-1.3780120377684844,-1.3197521961086964e-17,0.5005277512268966,0.9604545801096356,2.202409697304575,-2.095778915891216,-5.768446214946728e-18,-1.8676075327243953,1.5758818215314319,-17.20686599672076,0.13742815361699143,1.1292100662110427,0.0,-4.07534411348667,1.5233155171738693,0.29001150521681424,1.693548543732639,0.0,-0.7477469240925733,-8.984315975758998,-8.194467132206405e-18,-1.004997732926564,0.4849929507328111,-4.073747487678176,0.7220068406056268,-7.701873772789392,-0.011946459200790183,-1.4101556590536577,-0.23680425402778846,0.4956399255916656,-5.974490120946553e-18,-0.2559149506967257,1.8080921759565953,-0.33639875493750043,-1.0267251633876822e-17,1.866134185095231,0.5793563900055219,1.7424652810899526,0.14726968251233274,-10.017176960598768,3.6031528284363636,-2.8197023826410725,3.4861050001294114,-0.6360386865432218,0.7696014796486135,-2.1526628076634995,0.0,-0.5549039597635101,-0.47719925224299004,-0.3615163297405773,0.2806100316195984,-1.355220519433132,-0.5599354138366431,-0.20749946661315205,0.0,-1.2371972946030093e-17,0.03058735083077088,1.67378802866138,1.0194641031438982,0.11379980429733297,0.47207676317365205,-1.0744675293734878e-17,2.114776280720633,-0.010984575680089438,-2.2321270054162192,0.0,1.6757307901048957e-17,-4.357585078817091
0.07003008328558025,5.214970504850492e-18,2.548618111898764,-3.659563631463615,4.7978807188739205,-9.300495431948814e-18,1.5807692670634774,8.285490987766002e-18,2.0682485823326686e-18,1.6161724830896502e-17,-2.695362009812324,-1.4546233841754743,-3.496672211911267e-18,2.747504913797357,0.0,3.501354847740422,0.4198220226748473,1.3776734325178008,-0.4696745465482552,1.6944711456971677,1.9406079292081184,0.11579082693831111,2.1585466406648957,-0.6545425022392045,-2.6112150111721943,-3.4931870998614984,-0.13462386446889973,-1.2793280892703818,1.2683021157047427,-0.7678307541676844,0.27446212711173845,-1.4755439490648983,2.4092878508573965,1.8355908468835185,1.2684480179359499,-15.284749996844665,0.0,1.7709395220133575,0.6079170611590637,-2.9584530031486738,-2.6240841097034573,0.0,-0.3523911648499911,2.1205160529829734,2.6087571363320468,-0.09395216648227248,-2.8385540873224824,8.829812345825966,1.9727250655816397,-1.1767026882224056,6.156700781551646e-18,-1.0419809519006462e-17,-0.3521322201198493,-1.2868234361622361e-18,-1.6084373314811773e-18,2.493112155316673,-1.3197521961086964e-17,1.9305618352071803,-0.897383665933004,1.5914339982032921,1.6006285808972611,-5.768446214946728e-18,1.325755154085505,-0.7919832579750624,-5.8597577315549256e-18,-6.231236277002679,0.4179733197823639,0.0,-4.913506658556767,-0.17509139181742803,-1.1169471209837443,1.8666542650125182,-8.049084254548456,6.697769759865186,-4.1501565486155,-8.194467132206405e-18,6.315501860523374,4.18431488125888,-0.3154388028796075,-3.983438943425968,-8.652209866374555,-0.9889509333845095,5.299601835528347,0.9245962272192597,-2.5012315547842645,-4.133378792188853,3.344354070252528,-6.455355341730265,-1.0470889188296915,-12.123281609022753,0.016670106843978204,3.7228531282251702,-2.4405305976359806,0.5466192879773472,-6.539078708834288,-1.696835236506411e-17,-1.320059252880176,1.329500101539565,7.836015508102915,1.8564016681963267,-5.477514472753491,0.0,0.4807663611463072,0.13950677007388887,1.3933881793771254,0.28562694162704616,-5.068473439816011,1.1071691489606643,-0.9901948919351247,0.0,-1.2371972946030093e-17,1.9930373728782727,0.45169097501033156,0.3693972243562819,4.756480385394869,-0.4420582500548386,-1.0744675293734878e-17,-0.9286826012171383,-3.3576844082859005,0.9328172013702093,0.0,1.6757307901048957e-17,-6.113393348485631
-0.7937805326393552,-1.6543890228043727,-2.4579580241630876,1.2865910975358494,-3.646739666676142,0.4475250226624317,-0.8021849440705838,-0.47965254545412217,1.4088559702293177,2.107695970357977,-1.592195120303436,-2.5465653664292276,1.6264345044970319,-2.675594933188139,0.099730590908941,0.8769959009651976,-0.6631158805466012,-1.2801831049540957,-1.3343706369332058,-0.22952311863421737,-2.8214543495184388,-3.744501857634541,-3.181047889594184,-2.4526131037317445,-4.162618101113341,-0.33663078152822123,2.463193709523782,-1.953772096053933,-1.2314501088981897,-1.569381463556496,-2.8162299155257724,0.9044342378247405,1.1936172184446783,-0.12750627523009797,-1.1877604733001867,-4.821861179705623,-2.5673262940808184,-4.161957746067191,-0.787540431052103,0.6940001673763153,0.19666332467000638,-1.433910059539029,-0.47617864154559025,1.6038024926063619,-2.2369426572700126,1.8538425770985902,1.0886188778009556,2.7532102718810987,0.34180862251505967,-0.8323176854306888,0.5647340393102793,-3.0156931510332896,-0.941075516414027,1.7706170558734722,5.1083078820650565,4.011911320099518,-7.349226126332656,0.3332803584971733,-3.0833902288462722,0.0418804526524221,-1.9405322043578241,-2.827218950260857,0.6017695970955775,-0.26260069035865924,-2.199217782975955,0.7086934234505391,3.9660484198684967,-0.6099231035102423,0.8210983123426641,-0.8009644748230429,-0.4808085853404586,0.3316721291823203,-1.2810198820054433,-0.8951727386048289,-0.25566655727045595,2.4052619790676886,0.7734988712072605,1.1044871794664979,-1.4070959150266917,0.08941464745032436,-0.10204019117729966,0.5273713106028931,-0.2289559447022545,3.2158202940885596,1.358596957387766,-0.5507580150639023,-1.8350822994191431,-1.1673462449577803,-1.7609123035054308,-2.3295919530685714,4.070385515037833,-1.3411744537052166,-4.428354242829806,-0.5875957287145374,-1.0695037140255397,-4.07321807515254,-1.3702957654080568,1.5450741804189563,6.167770287633226,0.519263129327691,-3.065587737939248,-4.593000381368466,0.3394026239800176,0.43605901634259336,-0.21358807158358373,0.05071092184420036,-0.6491633738025182,0.8196325313423743,1.026690473375683,0.0,0.6912068060710225,0.6575954900591339,1.1505730665121812,0.7891217203179804,-1.7963336688396636,-2.3975093068694253,-3.3160262218897616,-0.5708662159891901,-0.7402487099293888,3.6133892106974836,-4.616955940659956,-0.8072135267281089,-3.772714840372467
-1.344560586647237,2.955212529444364,1.547517595597061,0.7322247240016326,-0.23587953233255735,1.118344109319937,-1.5102275466017945,-1.2774695621204484,-0.12416906377697788,0.3938487612524335,-0.4242253018794701,-2.1988167940852286,3.462726526013536,-1.0143680234266088,1.3020182244738396,0.36504747589090086,0.023528383330362123,-0.30609926815889676,-1.0824674757592094,-0.7294728181265613,-0.2291361355675593,-0.8545482376129768,1.2870574714639647,-0.33691779169737035,-0.8065948209247027,1.5055603646454967,-2.6185812938514625,-0.8216960038349542,0.9415027000867079,0.13794165490936863,-0.7559610485440685,0.15729055942711326,-0.3506603816157683,-0.10097721445340113,0.6774743064636287,-4.734159360524692,-0.31023047695813327,0.5017408062900013,-1.6259123979881829,0.5147188116407163,-1.5227854236198006,1.9797872038867341,-1.0043827345432688,2.344517333034683,-0.10956256512259761,-1.721807118455955,-2.169372604692032,-0.5587051577629959,-1.2427012326799167,-2.380826301251539,-1.0195881231496764,1.5934792286920414,0.11788220971623768,-1.1882445479993833,-0.7068152897201496,-2.493547338962266,-5.698280205915732,-0.12027440615207406,0.2763781328046685,-1.676550630259602,0.24961159048842346,2.5263359606413633,1.0086251800520227,0.16827198137551483,2.547444021313314,-0.6235691061856623,1.0174245820215972,-2.420041769622179,1.2029846964006883,-0.8492381018188622,1.9610740486044473,-1.958913996741306,0.43290265173298126,2.000901718936138,-1.3893985108779912,-1.6953676787962642,-0.5488786346302681,1.3770004720959232,-0.5041175587488556,0.29351671231859516,0.09912851301421484,-0.279736736254339,3.855184926703214,-3.3902218620148887,-1.8383735967545938,-0.09390244937965317,2.7236017027857056,-2.9391501428002282,-0.6433867479683595,1.5666482940838868,-0.25514023965004834,0.06619969459889812,-1.3684689370276708,-0.5491526463299126,-1.0334668630817976,-1.696835236506411e-17,-1.931673852237879,-2.1009177413582614,-0.09056610241183054,-1.179554699131748,0.5917963912600204,-1.3406988145106506,1.2922693446099065,-2.8491742638458537,0.2834416235555729,0.8463274335780951,0.5907165806064482,1.010890012575459,0.689604728211791,-1.645043779387755,2.0916128877430484,-0.9235986578105816,-1.728621362088461,-0.008011176544698607,-0.08071293834532633,-1.370630216829576,4.120493762308739,-0.8467944800811665,0.7457495062037633,-0.10123497349470564,-1.0658086472461896,1.4105404445121623,0.29774186234547867
1.4880489111830542,-1.523857758234158,0.03835716290228914,0.47224896394950217,-0.1872710788312912,-0.5730767088851026,0.43860136145640916,-2.414896676557793,0.08620106178696793,0.7590243641753333,1.4033421346649089,-0.909544762546062,0.1485330544056119,0.2527541596906983,-0.5454669369180976,-0.7492918700156124,-1.5578060844751884,1.220252984570107,-0.17352714601786165,0.49742063953216764,-0.6172984474816827,1.4425461367774712,-0.8407604055286919,0.16152424730549703,0.12654502301541373,0.48909110142740914,-1.5157506158602927,-3.8367446921429855,-8.15964972048308,0.9634501032887621,1.4211243248508345,-3.441189259011675,-1.6064058442554028,-0.3102372869955442,-0.6167640836853051,-1.0228800014979704,1.483192216290617,-1.3237021625735579,-1.3065944789805957,0.0719254091831068,2.81416806949892,-0.7483675538448831,-1.220936185650542,0.014787580512714912,-0.5672040550632755,-0.6052037971245361,-0.650696977433001,-2.8216400069268137,0.5523293122493043,-4.682235033382491,0.9439178312267963,1.2641276778781854,2.094228903763192,1.862058117108995,0.026446520503137214,-2.4330290937635315,-8.368941354241347,0.7914943770364669,1.8595671866064662,0.48072297959313814,-1.2172601006883255,0.3057935983446031,3.2900255523391984,-0.8605878053188349,0.4045801270852161,-3.1432488571614856,-1.7556943516409138,0.13384699880533912,1.2542137029966443,0.41537635882629037,5.447422413920027,-1.1498299536320378,-0.026386498995661124,0.25315678758357985,1.5014670870319722,0.8174086459890983,0.07297749506936811,1.4869181374130365,1.0603795461641004,-1.3521260055130047,1.3694243188643973,0.9574824865448784,-4.58455307999998,-5.395965534327205,1.4592977716308058,-1.619357469640703,-0.11046583847506189,1.6548320344833851,0.40153735022981635,-1.1152788506445686,-0.05735851889792389,3.220843547126527,-2.200720719972352,0.7076583756839215,-0.2902108783373684,0.5343366106798285,-0.9724660707388365,-1.1802687858952503,-0.2514619261135017,-0.32140030386086643,1.458727395812686,-0.015312079163244707,-1.116058575144493,-5.451097578006945,1.5867338463076024,-0.5113671085448415,-0.30263499707359903,-0.412319779495078,0.34099480528217146,-1.3754996130584625,-0.6028036292137768,0.028711116615790313,-0.4282213272375981,1.004550332308887,-1.5008924634242813,-0.10556619340641817,0.12666856616437092,-0.33426964450436836,1.0336982796534149,-0.35269796397091036,1.0869893977477423,0.05634941523315721,1.2013755379010767
0.17100336950062361,-2.7289542493456214,0.40722335171012514,-0.13330382598103005,-1.9204225061008184,-2.252669212646781,-3.185464515982411,0.5999989085869203,-1.1873955307955986,-2.7414970432308343,-1.2990917907173758,-4.8346369167669945,-2.654106747946015,0.5911095879363472,-2.2646061655197336,1.3719778830815905,-2.705248709653245,-1.1583943726614745,-1.4589904594047176,-0.20108679103421367,-2.0735010250901684,-2.22013703619859,-1.225597097576581,-1.459487765426967,-0.633553281228991,0.9480084628044311,-2.8017702618876767,-0.33450280345731015,-2.135037764544484,-1.726088962927576,-2.0886637037665716,-3.420724054585379,-2.7173771310496675,-3.6969277622364833,-1.6358211272430425,-1.430791516913911,-6.16293014961894,-1.9634862652002003,-0.9718578402541922,-0.8303019195177119,0.1917016233773628,-1.8637696903367988,-1.2960171937138942,-0.8367096920283422,-0.6770825507771552,-4.268579010317779,0.5213801153115923,-2.4640702174670284,-2.9890298705004503,-1.7568398329254213,0.5366296324759511,-3.399574642623737,-1.0006710757630222,-4.368352018027331,-1.4120452930629253,-2.1488316027620056,-2.51859398847218,-2.964970009329461,-0.6520762025027009,-1.6957562074313839,-2.254172916044387,-1.7776925553292573,0.9632771455465016,-1.1089949744928806,-3.6265358593709296,1.6113700725082178,-2.0002914194280366,-1.8485601955146882,0.28285363067337244,-1.4812573691210176,-1.8247911979175468,-0.11530288089360177,-3.203928377002008,0.2959087396965031,-3.162610754643597,-0.8984862639804774,-2.343354860989625,-0.987422624732423,-2.432860585057753,-4.157039156768038,-1.7441983025984777,-0.21665511646839566,-2.5890877610570837,-2.6513749684090193,-0.8304999074879232,-3.853799548068971,-2.8542018331727523,-2.136962167173182,-1.5218210018900056,-5.746688036731945,-0.7703308361124044,-0.8646641636846495,-0.44411561364402474,-1.5510607546606139,-1.924764511710626,-3.521120575603602,-0.9262112113268504,-0.8720748334055638,-2.575297731061885,-1.1882313331309011,-1.5326271137593328,-4.395302714132564,1.087800539092341,1.735256948547358,0.9724698705907183,0.6910915965533644,-0.05075362519251039,0.7450434373068954,-2.1271155552308616,-2.315361348992832,-2.368015097554773,0.23974595438270305,-3.4557167218802745,-1.6007863406718874,-3.0460919757821134,1.2843825779367686,-2.20556092942099,-2.4897113247260307,1.098386434725357,-1.4137747920419748,-2.7091254730400838,-2.231201627846573,-4.510413111803112
0.5378241676332615,-3.5142250103436576,0.2572544314496811,-1.6110647588371043,-0.747128440487151,-2.625532055313316,-0.365962060973046,-0.4238466446852155,-1.9349383988952729,-1.743551248037282,0.6431840518914854,0.43802432631445765,-2.636059796000167,0.7384422606259108,-2.9530151265537774,0.34538762063074985,0.7722366988017884,-1.083181969926435,-2.545384600059028,-1.739365001169426,0.5561912299429815,-0.21295012258845428,-4.1382319403167385,0.027782067702315717,1.003863274940897,0.5300202528623491,-2.3848412886045702,-1.818747187473349,0.5147732689903557,-2.733650324539772,0.8309688921079794,-1.8288707577114447,-0.9894048425327815,-0.9300785888155683,-3.2658117933810322,-3.6971571247989576,-3.60374584481992,0.8434646256151324,0.4460998473943207,0.10006904375628438,-1.2555715526290543,-2.644249554992601,0.8494415076536899,0.25912722636058577,-2.518175090409365,0.21262116457907212,-3.069452236319053,0.37726773116828877,0.5445948067804691,0.8236903079750694,-1.745625158198032,-2.781293922902827,0.4295665654211739,0.5672371436733007,0.9652442782506581,-0.20208009554135548,-3.7431954455926135,-0.10807949210010052,0.41657559917311604,-4.340280544290476,0.08304788173428994,-3.176744366032948,-1.1987872945790883,0.16707157556020594,-1.9613197197489112,-2.8658786404790106,0.17044873662824245,-1.9318809105788293,-0.23454817281659368,0.21644878194463132,-2.278102099238489,-0.7409153404334236,1.0979381828645838,-0.2723811351822451,-3.7118139561469423,-1.31916750959761,0.0037603064893041455,-0.40675241761814895,0.5414507171498452,0.19216893861525094,-2.112450112035705,0.0564007793272799,-1.16571667817998,0.8664996726553622,0.9418411374462269,-1.3427346811650875,0.7339736651553933,-1.560088898457507,-0.630054534002711,-2.8133933681261554,-1.1211141713886026,0.7676218481131607,-2.0048336411131977,0.6869095766347308,0.5687475705803648,-1.696835236506411e-17,-0.15232816063200103,-1.0886628110702348,-0.6559043909493946,4.525837581953288,-2.4804466090354813,-0.8816451567734028,0.4961942233554721,-1.035708863478651,1.318690122408773,-0.706408933363392,-1.8937524269319204,0.15672258526205993,-1.0987853110068373,-1.8843843851924178,-3.0552963141347926,-0.12593256297594024,1.4500101424816505,-0.20213155039573574,-4.303652041736387,1.9520992027836575,-3.455503915651508,-0.5765553194745575,-0.13532645192074705,0.9904195825957913,-3.58608910704738,-2.776638235356316,-1.0471950230773583
0.27282720603579547,-3.8167220446477637,0.6434335260826816,0.7534887519710842,1.7817279988652663,1.3261583310655223,-0.45724513163908687,1.2050516166659142,1.215731647293627,-0.18931563074345084,-0.056593177005162226,-0.961554619958716,1.5382395014122612,1.979652184438425,1.2892953455346527,-1.526178814388847,0.1198815562621284,-2.8758041158531444,0.2532790110263323,2.174429048548878,0.7066013227369955,0.08727852884751042,0.3441032887238121,-1.9985310356864856,0.9688621433007949,-1.8283901527315505,-2.423401191282193,-1.2935708476122618,-4.756585557078168,-0.8076464871888082,0.6053722443393061,-0.711874122487644,-2.564357446197752,-1.04362392099566,-1.2731567815808458,-0.6641535510099078,1.7944794642504451,0.05926866978160757,3.207712519197129,-1.7422473659410438,-0.7345752075282185,-0.40118462875553756,1.3079796835168485,4.324224357121684,0.38168158373044025,-0.159661891290971,1.821595496959485,-1.4857259984365505,2.630797900670253,2.70839687851202,1.1838551009322016,-0.6658089941543743,-2.1469890588451,0.6250732678799565,0.559079942164041,0.914184632315498,-3.0306520155365866,-0.2889913503865203,-2.9453440153507593,-0.2471035377111945,-0.060101275024247273,0.9705495409304306,-0.5327067953223735,0.07504759732753183,2.204057780728469,-4.154432838317894,0.24525288287776134,-1.5926879138853816,-1.1848814702896096,0.9107431383347495,3.0594573345391582,2.960074985159004,-0.9677607815972996,2.847765068863072,0.38484808581730007,-0.9624179093667884,1.52565230428816,-2.4863121543117668,-0.6357457935875861,-2.964205491807176,-3.683679970056281,-0.40755672875047655,-0.5988724240971707,3.2622391361077416,-0.6006531342017501,-0.327383823865695,-0.1925818293326594,-0.04940299833095795,-0.7209114444988267,2.196221035881253,0.6686968087353824,-0.9380307087099943,1.881387786909204,-1.198440762032431,-0.9575591742308927,-1.696835236506411e-17,0.5215505227923113,-2.4254790835377267,-1.206874894223999,-0.7322109586990897,0.6485498780276552,0.8800054297989813,1.0755380316912257,-0.263191014660544,2.400948096421911,-0.6254777440703911,-0.8244016217052038,-1.3346947201399502,-8.125592851428612,-1.664571847561761,1.8970162197783185,2.1494541377202956,-2.6670725370445356,1.3200687457872056,1.350228750678995,0.8385670621583047,-0.8647008775534794,-2.452061310652292,-0.8181561225902756,0.6794250464668907,1.802852641659229,-1.1684459418014446,-2.6004312518802233
1.0587021820139189,-1.6807307712363984,-0.5250884118365453,-1.2452013709514662,-2.052012676919536,-0.9947208196107142,-0.2732382110781091,1.999081730522022,-0.9004588732126024,3.6918012261071347,0.822213172520301,-2.4708666388680927,1.316207562433352,0.018280136305865866,-1.3357186524782214,0.4211486363472992,0.2743301720891496,-1.0558935110701384,-0.51302732560075,0.15237173591622097,0.7642702154167184,0.43413789820955306,-1.0681406565927196,1.854944474870837,1.3468494011207697,-0.0401472048435368,-4.121276807823203,0.5536480827665482,-1.1125124398286463,0.17619052257731369,-0.5185164213438189,3.4459383611736123,-0.12349862998868132,0.6598810825225985,-1.6689528934386553,-0.5793713407581011,-0.9413565012843641,-2.6466233114480655,2.3185847517082783,-1.8629349408662315,-1.3662736915845837,-0.7303069947739445,0.11052959443806466,-0.07416216853960114,2.400031746462515,-3.3866827954119674,0.14823082990662173,-4.57619378112948,-1.8910943674559002,-2.05803426996431,1.507398433690017,-0.31161053285050927,-0.43604633954201655,1.1005024534216266,-3.4628424468385766,-0.8612458721443801,-4.868081679055621,-0.57208655788834,-1.8517963352999647,-2.3666142638261194,-0.5573468817832835,1.5527796010700856,-1.170009099610718,1.065799118700146,2.5218377488782644,-5.093298130102037,1.1440815966921676,1.7867126616710418,0.3768427994340956,-0.5443962295656567,-0.17780528890328315,0.7162010985874466,-3.56663411952056,1.6167948742756868,-1.3364259730104968,-1.963007876839627,2.826955273204566,-0.303798610401038,-1.9110195944549344,-3.5126100341270945,2.240578767700559,0.8565034135303441,-1.668789227287186,-3.716737389748049,3.959157529322155,-1.43238978110775,-1.1179431222511922,-1.0194880981903751,-1.1668996525033857,0.5616744418612133,-1.2356973329784828,-1.1409531218662912,1.6896208116439613,-0.6571139721934157,-0.42115159321206774,-1.696835236506411e-17,0.14759727829062794,-0.32758931783244033,1.3879484513402407,3.4312355262209344,-0.8209909310602209,1.2006206657890997,1.1372346171885577,-1.7980628929876072,0.42577234285114346,1.029515929537223,0.8961037585018848,-0.2506161045639718,0.7417443842413991,0.9307423203599972,0.2415228867768073,0.24132394108505664,-0.49525536073005033,-1.1817751923101056,0.5847952207655398,1.0496246301987555,1.0668132859624073,0.30078737767948827,0.9293125380916765,2.0351947984019216,-2.4723177600170922,1.497038441584569,0.4554221291366005
