2aminobenzothiazole_conc3_T30,2hydroxyethylhydrazine_conc3_T30,3aminotriazole_conc3_T30,4hydroxytamoxifene_conc3_T30,A23187_conc3_T30,abietic-acid_conc3_T30,acifluorofen-methyl_conc3_T30,aconitine_conc3_T30,agelasine_conc3_T30,alamethicin_conc3_T30,alexidine_conc3_T30,allantoin_conc3_T30,alternariol_conc3_T30,aluminum-sulfate_conc3_T30,amantadine_conc3_T30,amiodarone_conc3_T30,ammonium-persulfate_conc3_T30,amphotericinB_conc3_T30,antimycin_conc3_T30,apicidin_conc3_T30,artemesinin_conc3_T30,azide_conc3_T30,BaCl2_conc3_T30,bafilomycin_conc3_T30,BCS_conc3_T30,betulinic-acid_conc3_T30,bifonazole_conc3_T30,borate_conc3_T30,brefeldinA_conc3_T30,CaCl2_conc3_T30,caffeine_conc3_T30,calcofluor-white_conc3_T30,camptothecin_conc3_T30,castanospermine_conc3_T30,cerulenin_conc3_T30,chloroquine_conc3_T30,chlorpromazine_conc3_T30,chromium-III_conc3_T30,ciclopirox-olamine_conc3_T30,cisplatin_conc3_T30,climbazole_conc3_T30,clotrimazole_conc3_T30,colistin_conc3_T30,congo-red_conc3_T30,crystal-violet_conc3_T30,cycloheximide_conc3_T30,cyclosporin_conc3_T30,cyproconazole_conc3_T30,daphnetin_conc3_T30,deferoxamine_conc3_T30,desiperimine_conc3_T30,dyclonine_conc3_T30,emodin_conc3_T30,erlotinib_conc3_T30,fenpropimorph_conc3_T30,FK506_conc3_T30,fluconazole_conc2_T30,5-fluorocytosine_conc3_T30,fluspirilene_conc3_T30,gallium-nitrate_conc3_T30,geldanamycin_conc3_T30,haloperidol_conc3_T30,hydrogen-peroxide_conc3_T30,hydroxyurea_conc3_T30,hygromycin_conc3_T30,imazilil_conc3_T30,itraconazole_conc3_T30,K252a_conc3_T30,LiCl_conc3_T30,lovastatin_conc3_T30,malachite-green_conc3_T30,manganese-sulfate_conc3_T30,mastaparan_conc3_T30,menadione_conc3_T30,menthol_conc3_T30,metavanadate_conc3_T30,methotrexate_conc3_T30,methylbenzethonium_conc3_T30,MG132_conc3_T30,miconazole_conc3_T30,mitomycin_conc3_T30,MMS-1_conc3_T30,myclobutanil_conc3_T30,mycophenolic-acid_conc3_T30,NA8_conc3_T30,NaCl_conc3_T30,NaNO2_conc3_T30,neomycin-sulfate_conc3_T30,nicotinamide_conc3_T30,nigericin_conc3_T30,nikkomycin_conc3_T30,NiSO4_conc3_T30,palmitic-acid_conc3_T30,pentamidine_isethionate_conc3_T30,phenanthroline_conc3_T30,polyoxinB_conc3_T30,Prussian-Blue_conc3_T30,quinic-acid_conc3_T30,rifamycin_conc3_T30,SDS_conc3_T30,selumenitib_conc3_T30,sertraline_conc3_T30,sodium-iodide_conc3_T30,sodium-molybdate_conc3_T30,sodium-selenite_conc3_T30,sodium-sulfite_conc3_T30,sorafenib_conc3_T30,STF-62247_conc3_T30,suloctodil_conc3_T30,tamoxifen-citrate_conc3_T30,tautomycin_conc3_T30,tellurite_conc3_T30,terbinafine_conc3_T30,thiabendazole_conc3_T30,thozonium-bromide_conc3_T30,tomatine_conc3_T30,trichostatinA_conc3_T30,trimethoprim_conc3_T30,tunicamycin_conc3_T30,usnic-acid_conc3_T30,valinomycin_conc3_T30,verrucarin_conc3_T30,ZnCl2_conc3_T30
30.660357,6.208277,58.147598,2.960871,6.139215,25.029523,-3.863647,-40.505753,17.776524,-15.469012,17.249794,-23.780249,-12.154769,-2.726531,12.40865,31.303454,-58.049408,7.918162,-35.956451,6.562913,-70.333134,2.126709,-60.780652,-0.435447,44.664679,-8.860293,18.874882,-40.969063,15.04357,-29.451705,24.24062,-8.092323,-183.402001,-11.003326,-3.818537,19.990208,-38.009838,-66.910081,-77.085874,-0.743114,91.167715,16.329213,-11.336189,41.939778,-9.780273,-32.109343,-26.812282,-10.6721,-9.749306,-33.714866,-19.416379,12.066983,8.485735,32.583542,75.579082,-37.72385,-18.416097,-27.843509,35.018247,58.047589,13.61533,17.603425,-154.296962,4.463869,1.40025,-45.817343,61.511678,-14.942244,-13.012169,10.402757,-0.546145,-15.635416,29.407923,-9.676318,-2.927411,15.39998,31.706771,-33.769692,11.475241,-73.779269,-20.79557,-189.192029,59.360369,25.168991,-81.029634,-9.544998,-126.563809,-29.796604,-15.777392,-16.031021,-2.238306,13.792838,40.539478,-38.145527,-5.918542,-0.8864018287451694,13.504279,-0.852714,47.292316,-14.034998,-38.038096,-14.865627,31.769635,1.775582,-14.977389,3.103822,-11.965818,-17.661157,8.167208,12.64928,-5.198724,-14.795523,-2.527683,69.724552,19.295395,26.670688,9.341839,9.805186,-84.944925,-31.672364,0.898151,-38.147615,-11.419334
1.17115,-13.638406,-19.018464,-3.663146,-30.853479,-29.261603,33.105079,-16.586366,-23.372141,-8.341337,-5.970486,-1.223463,-1.900775,0.35803,-13.855567,4.390145,-13.918663,-7.41664,13.634463,-23.379017,-41.996623,40.401656,-19.546137,-50.628326,5.904538,-4.398386,-20.085768,28.45713,20.704107,-7.660078,-15.375428,7.603068,-11.279725,-0.533546,7.146688,-8.445451,-4.118061,-6.973372,13.352485,17.226044,29.452338,-12.352066,1.400687,0.250053,8.027869,-15.550253,-81.728916,-3.308557,-36.62634,-19.290762,-9.047802,-0.436436,-54.527098,0.446417,3.978666,1.363213,-17.412269,0.319949,-13.049489,-113.127037,2.004427,-12.216639,-96.553066,-5.822337,4.010483,-8.361327,-14.010337,-19.667828,-32.573088,-1.151434,16.488817,19.936913,-1.039183,12.136431,30.856808,-0.778514,-13.129383,9.126112,-17.948128,8.447988,-18.967736,0.319743,9.29187,-9.79201,-43.134991,-9.61178,16.392672,-0.053633,-2.761453,-23.879979,4.410254,-16.562405,-12.808997,-24.185235,-17.06631,-0.962487,-49.76566,-16.997101,1.587221,10.38468,5.52678,9.171982,8.063816,6.998665,-21.945385,-52.21727,-1.418882,52.293702,13.917366,-6.745778,-4.764066,-33.352535,3.354811,12.655976,4.416671,37.986032,-3.425536,-3.83586,4.059981,7.433288,-8.640039,-23.602422,10.902411
-49.555211,23.335393,64.901251,3.368362,-9.159323,10.779461,14.315645,-4.568478,-12.548286,-15.443911,2.978585,27.030781,-11.202588,23.266816,0.158438,7.995553,-31.139451,25.624352,33.72329,-12.655801,18.076293,29.113484,-1.405868,6.763826,15.503012,-2.438464,-22.360585,79.813993,-3.578261,16.095195,-17.653942,-47.68741,-2.974621,22.575871,-0.291673,2.940722,9.279489,26.96201,-2.534373,15.57806,11.891135,-15.126501,-9.25625,2.730615,-20.718476,31.004761,28.85684,6.872393,2.898514,3.614313,-2.621053,5.430462,6.241623,-13.424244,-2.560623,-4.745082,-7.114197,43.001155,18.510542,-14.313443,-13.239646,19.602429,431.658786,52.511119,0.8031,-7.380755,17.842371,14.329906,-2.817624,-2.272184,70.26265,-31.356541,8.394389,-10.884298,-9.154117,-6.862068,13.824219,14.564955,-8.125605,3.837749,-6.997684,-13.94502,2.006866,-9.634374,-4.872878,3.107719,15.829941,3.425396,-16.253508,-1.408973,17.716818,-4.444993,-4.615031,9.582837,17.53708,-12.313003,-8.367163,6.304498,22.919248,18.378651,18.504734,7.997025,-0.651283,-16.846629,-101.246404,274.59196,0.271809,23.161068,28.213437,4.97351,1.925341,-41.159194,-10.341641,-14.073964,-35.474254,-20.575619,-19.299757,29.30048,70.667771,-14.826272,7.333066,-8.041587,-6.184843
-1.509424,20.851443,54.979509,-8.082673,-46.442811,-37.258649,19.042593,-22.260236,20.615666,1.995468,35.844994,4.251492,-22.343383,41.049802,-2.868584,36.395335,-262.373937,2.889112,11.128809,-22.61348,-4.459623,13.925424,47.828845,10.604061,-278.200212,-2.223748,-9.61058,-20.437118,91.83238,13.37681,-10.94648,6.198833,9.252416,7.500308,34.13497,4.653369,13.110333,-14.358923,15.108769,6.074103,27.604187,-33.426348,23.663107,64.106224,1.633878,-7.618585,39.770781,-21.746992,-1.378962,-3.311177,11.731766,-1.736848,-12.627705,-13.032698,23.270741,-7.444592,4.031301,141.623109,20.641453,66.218361,-17.503805,-5.561696,209.494456,-5.677905,-31.489945,61.415056,9.558846,0.29529,103.87328,60.546879,46.977347,-97.313147,-14.300855,15.018957,29.826467,-15.635575,71.217053,23.942759,-1.998923,53.844603,57.18218,70.957354,28.948192,15.564115,2.205628,0.511731,79.339434,-13.764172,7.364646,1.302651,3.401705,26.165512,24.935896,-12.242806,11.573379,16.03417,-0.674941,0.058989,-3.680988,58.428431,43.56718,-4.610611,1.01825,-229.451426,12.893385,-174.108769,1.693017,-1.3182940051326815,53.978001,21.970019,-4.585488,-30.959182,34.382822,-68.389697,51.283373,-7.434055,-12.897256,-41.527517,-49.274943,12.875282,-9.863744,-42.88784,45.49434
5.911188,17.615531,-2.53757,-10.804249,10.361193,-29.720675,-17.955656,-19.965572,-8.551584,5.793996,-12.04828,23.069559,-11.808626,-6.126325,1.62755,24.204143,9.531643,-14.578537,-34.347973,17.325286,22.282856,8.177379,3.898548,-35.555267,3.153597,-14.799619,-22.181782,-0.865042,-21.20342,36.561055,19.176012,2.34779,35.682262,15.201353,-0.682647,-10.336403,13.006529,-13.986189,44.184666,-23.993669,56.54489,51.377883,11.098476,22.939379,-0.087811,-27.588409,24.336322,-37.23807,-2.549318,-20.472847,-70.722128,15.065848,21.132837,27.949841,2.101644,-21.153744,6.917754,51.301722,52.470713,-5.885506,50.781046,20.181413,30.901888,-13.326671,9.79732,-47.120257,-45.464504,-10.71065,16.820607,-0.381174,4.195425,63.751072,0.30943,21.371956,-0.052235,8.438761,29.077329,-36.356364,-15.628477,-26.78323,18.351864,-9.455373,35.31291,-36.215283,19.899643,-3.652343,23.681097,-13.273844,-4.836353,-8.152506,-17.577991,-30.661998,-118.78945,-11.861797,9.170589,-54.636975,-13.905383,-4.708613,-33.018085,7.050983,-7.273454,55.141953,-1.884647,77.838518,-17.834163,-34.228636,43.222772,23.934885,-35.031839,-10.00495,7.802126,23.62951,-14.81951,-51.247189,3.269197,14.671601,24.891611,0.613617,-153.577249,28.161442,-20.130947,18.306095,-7.176907
-21.990339,-13.203485,-21.538141,-28.6607,12.990829,-21.834431,-16.65796,-52.85097,-19.303972,-36.656171,12.380351,-7.941516,14.383147,11.482078,27.167686,13.5336,5.283179,11.632884,1.288907,15.040062,-19.472583,36.239168,36.204824,10.487793,-6.160876,-23.805043,26.50262,-13.075508,35.467422,-21.790987,3.197496,-19.128308,20.163146,5.927702,-21.305494,-13.048611,-19.060865,4.032145,-5.634953,35.202459,-16.822316,-16.414863,25.421594,-1.132246,-32.055435,-11.552462,20.65715,-24.101475,-9.860086,34.718619,-15.669705,-35.786368,-11.465152,31.861069,-20.052101,21.591348,34.357115,-24.540066,-4.512881,-29.891823,7.923806,1.865664,-49.496596,-32.133541,5.025833,-37.172306,37.684668,8.060853,-16.286609,51.737129,0.971979,-11.372429,-26.335296,-23.079792,16.632376,-41.192323,-5.700532,1.99664,18.731314,-14.358646,3.408459,30.279425,33.352644,13.127926,0.171041,-28.286504,29.901908,22.74399,3.832953,-4.060261,-35.491639,6.882754,47.003463,-5.834233,3.454606,-0.8864018287451694,34.994716,53.259674,0.16853,7.269462,43.84043,15.664689,2.838142,-14.830338,57.751871,46.858914,12.120563,-3.353235,32.815002,-8.029344,-2.88444,0.848414,26.076921,26.145621,1.09139,34.744345,-1.430045,29.842935,-16.903441,-10.380611,17.540379,24.288416,-14.744697
-4.557018,7.3036,3.980913,-3.616159,-24.435312,-7.6964,18.342701,-3.041317,10.578715,-6.617498,-9.813228,30.853111,-16.676887,30.695627,18.74083,-24.279805,-48.501342,-4.100531,43.199581,3.153752,-4.107869,-18.334512,-7.461906,-26.916405,-1.361418,-5.438643,1.310541,-4.47183,11.10013,25.349937,15.591078,-12.907035,-9.415763,-4.766779,8.994602,8.095701,-14.978388,-8.072526,53.530892,-16.264186,-50.325576,9.950934,-5.159748,-5.08392,33.969608,-47.502268,77.988591,-15.911083,4.782134,47.803951,-1.789717,-25.329804,-15.563267,-4.29456,23.898429,-6.655169,8.984925,-19.69309,-22.022544,-11.287447,-35.941678,2.57346,7.73187,5.011615,-2.269054,50.348688,-16.805734,-18.234375,-18.750398,9.502251,-2.77813,32.219375,-14.550583,3.366852,-1.461811,-2.556414,-6.781927,-33.473931,-43.347259,12.168867,-7.679205,-18.015268,-8.320188,-3.973302,15.560406,25.252032,34.944638,17.192201,22.72844,5.547868,-20.704944,-20.467307,6.616051,26.346722,-6.426033,-0.8864018287451694,74.184838,12.882624,-2.440823,-6.634206,11.822339,3.912505,-0.30015,-61.594004,-77.891937,-24.225977,0.246337,64.365188,-2.767778,-10.501717,16.110494,0.829795,7.353119,18.326301,9.657135,40.787584,-12.411392,-32.301332,-113.584546,-13.892732,18.213744,1.397209,15.977153
-55.908518,55.734628,-58.605585,-31.408391,67.99767,12.787122,-22.688064,-58.84545,42.660946,-25.195401,-86.194329,35.355118,0.464562,37.696095,13.005424,-136.12296,23.619199,36.864224,-51.271218,55.664878,-21.632974,-80.582179,-8.659026,70.771058,-8.415913,102.035311,75.344668,46.231936,125.957656,46.458809,38.350723,45.609238,-99.511805,-12.671544,62.021513,5.264539,-5.137759,14.332517,32.788556,2.243777,-210.968749,-26.581084,15.491685,75.625377,177.272513,-38.959763,78.244932,-75.965972,-25.751085,-4.3294,-42.166184,24.478639,11.989045,19.614771,-13.387436,13.938331,7.683531,-11.993859,-43.730596,-135.537405,33.541201,17.74093,69.060226,-31.27189,-25.563425,-26.835581,-13.713956,-22.406578,-68.742697,-47.956858,222.775838,-52.14906,38.156347,199.514208,6.041066,-51.864731,7.982326,23.418931,-30.922412,-141.102531,10.981526,-29.72149,51.575623,48.583443,-30.261889,-9.702065,2.279289,-5.564334,-26.376457,-7.845464,30.931375,25.729627,-18.445884,-43.262561,-14.494727,-0.8864018287451694,49.554463,-52.227472,77.64483,64.926114,-25.124545,7.493589,89.289683,-166.16315,141.0635,58.709517,0.514677,-112.903177,-71.728717,-9.632706,-2.802935,52.156431,-36.218363,-19.325833,3.789034,4.394351,18.159493,-16.394744,107.465864,-18.815523,79.847275,-1.319454,2.81546
10.463493,25.323217,5.65996,-25.656818,-17.148232,2.002015,19.982779,-6.105735,-25.997411,-2.922376,59.280534,16.453138,-6.497018,16.966529,29.75861,-13.426777,-30.099041,-15.520412,-20.454648,-19.774685,70.120047,2.561896,-62.304666,-19.41494,-19.594925,-3.056446,-48.559584,5.322429,-12.831891,-33.188189,-10.658753,-25.601652,-0.94458,18.363222,-19.843192,-4.076534,-17.328087,-1.507338,-12.323372,36.47275,62.834532,-48.480403,-3.644733,-9.931571,-19.352634,-3.24272,-0.649866,-8.839911,-1.256743,-13.29546,-20.362541,7.912621,-3.976532,7.373548,66.095081,-3.877385,-14.554489,-12.805788,9.650181,-35.330596,-33.747852,23.160496,72.41389,0.290396,-14.171713,28.564155,16.507389,29.318648,-23.568149,-3.708675,10.243379,36.05439,2.012614,-10.63936,-0.202198,4.811727,6.022483,-20.493624,-12.974785,59.070884,-10.145378,-40.087712,15.390156,-18.255441,-12.414184,-11.019716,-4.59633,-15.4341,-8.517341,6.809847,-11.74476,-30.056459,16.987102,-98.905053,-3.925574,-19.939819,30.891224,-14.720664,-14.362061,-35.317871,27.836781,-4.022229,-11.094817,-54.638881,-49.485906,-53.226376,-19.416529,-34.605367,-5.325583,-6.193186,-6.026769,49.030671,-10.056337,-64.107898,-11.295661,-34.23969,17.276339,0.581031,-22.104269,3.180441,-20.890646,14.748309,-9.442576
8.218962,28.293604,-0.981602,-11.564452,-4.665946,-1.059589,-17.084497,-6.452005,-10.458521,-0.166735,-18.13448,-10.27561,14.828305,0.969311,14.228053,35.734164,-14.374262,4.229983,14.790805,9.98139,15.209574,22.884719,-0.48501,3.566562,-11.877718,-7.450718,19.05281,31.452178,-7.704424,-46.831595,-26.560325,13.855927,-28.251982,14.118796,-19.718432,-11.802499,-13.028928,8.292829,-19.645824,4.014686,18.847922,17.496532,34.680928,-4.981509,-14.942252,13.103098,6.068538,16.806604,2.829728,14.871496,31.511761,-17.156937,-3.241332,8.840402,8.861631,-7.43387,-9.215594,18.104003,5.113233,2.159899,-7.32109,-14.512283,18.049475,9.428094,-0.809117,16.036223,-6.842345,12.795924,2.748143,18.569437,10.580072,-46.629416,-7.035446,7.80912,-3.242124,-14.546303,10.471257,-19.877291,14.44615,20.277463,4.125634,-20.773071,-1.307864,12.192846,9.011084,2.459035,10.959642,13.302712,-25.233691,1.283609,31.129584,-2.42122,47.15422,-13.08977,-5.602515,-40.259451,-0.348474,-6.284156,47.741729,0.7589,-27.707797,14.127238,-37.298916,40.646031,22.912158,-23.014794,31.373762,24.107415,-14.034104,-9.456279,2.283021,51.644721,-2.898238,-64.979732,13.446932,0.237683,2.487931,26.944152,-63.312581,6.322899,0.509365,-2.582059,-10.481996
-31.978164,9.086945,-25.126819,0.499213,-3.229543,-12.314397,-7.489292,22.466888,-20.968855,-26.863726,-20.898819,-34.774267,-18.779972,43.029665,1.05359,57.297117,-43.417475,5.706464,-14.543724,6.372319,16.179441,-39.710145,-7.382602,23.093615,74.810357,34.592238,-38.076845,-31.853045,-35.861692,-39.20807,13.62577,-24.057136,0.878513,16.692472,-17.354859,-1.669288,-9.122961,46.902342,-15.003416,-23.186335,-83.868141,8.706431,60.545018,46.620679,-62.2933,15.558499,-36.63925,23.801644,5.614418,-12.735062,34.471495,9.502983,-25.969852,18.287261,-119.975007,-36.767046,11.21814,-8.812204,18.266978,34.611559,-5.222819,0.491447,24.091158,-43.537995,8.46944,38.394838,-4.96367,15.185121,-25.391221,4.499448,-4.688362,64.953118,-7.267226,24.886176,-24.379035,19.811603,-7.966596,8.034984,26.68336,25.7228,-6.762532,17.597128,-7.375141,46.14876,-43.830009,5.809085,172.254057,-36.87005,26.636663,-1.565675,-19.076289,27.748782,-47.953006,-4.654037,-17.913696,-0.8864018287451694,-67.865754,62.592656,-9.62725,-15.160365,-65.186217,12.756715,0.542777,149.721625,49.23582,-252.818098,0.04151,-45.067565,27.332418,14.421193,-12.242344,27.733026,-22.897845,-49.990473,-9.638932,-20.860927,-9.355137,-10.297472,40.767692,15.906569,56.342767,-44.596596,-9.15528
-3.266348,35.177004,-1.237859,8.377077,82.043931,47.682991,12.994263,-0.223797,22.472263,-34.068479,-7.834902,-5.185915,11.877244,-2.504526,17.048437,19.93218,-79.033734,5.025356,24.709811,28.914946,68.660341,19.925703,1.047482,-12.627709,-10.951466,-0.037413,22.856497,-0.109878,-22.232779,20.722843,31.550452,27.55173,0.717231,4.627137,-5.163342,31.7409,-7.477165,-49.58122,10.559202,-26.196617,-41.79564,-15.633694,-138.09728,6.358218,-101.036152,-70.519109,-53.657774,-33.62706,-3.804354,-27.829421,49.956876,11.883478,6.103002,-19.477742,1.514698,69.012748,-6.110671,17.567425,-1.132721,-43.08842,32.458628,-16.285503,61.943594,7.099602,-13.916064,50.193072,-5.200314,-21.068789,-7.800702,-28.33517,-24.325487,19.679259,26.43559,-14.020047,14.000115,7.551628,-18.71327,60.939298,22.454729,41.250023,-3.698701,71.328919,25.746728,-46.346457,-25.788442,-6.555363,28.905952,-16.470334,19.803154,-1.087954,28.985862,-2.960444,16.885307,-12.161445,32.403688,4.662228,29.270007,-50.708366,40.775212,26.304456,-15.832693,-23.187016,-49.456783,20.20513,-6.885941,2.536608,-8.437109,9.370764,-2.106924,15.118308,2.906445,-25.462456,37.383713,49.820523,18.717487,-3.566348,-2.036515,49.776446,-69.181349,31.725078,-5.827344,-10.779262,-14.916863
-9.493044,55.232688,21.454731,-20.9237,-9.3603,-6.798776,-4.79662,12.763505,-29.762479,7.786239,31.033379,-27.679202,9.276805,4.828268,-20.911482,33.913635,14.181812,-30.47116,13.937354,-27.020609,2.135765,43.791162,-23.910066,46.947876,22.849827,33.707399,-0.339795,47.005306,-1.573475,8.636008,0.388606,7.686739,34.395108,0.167569,-44.005744,-12.104573,-8.832088,46.103855,19.398616,14.009701,-25.256822,-34.435473,-6.934857,-21.613976,47.836385,-37.988361,-96.664644,-22.953661,-10.570789,-16.020628,-4.850898,-11.308666,-29.471081,-8.13981,-0.458398,-46.995322,14.377658,-12.695633,-2.792698,-3.135327,-72.896309,3.559193,-127.198556,-19.406542,4.997374,9.551476,-58.802113,-121.179216,112.294202,14.10129,5.362672,0.848543,-34.497285,-50.400239,2.930945,-94.336384,-23.651717,-10.374696,-49.283257,31.007691,-5.99792,-39.375823,-29.8463,39.004882,-9.848551,-4.740345,-48.84984,-18.028677,-1.49493,0.521685,-68.903915,4.018328,3.033061,39.131159,-10.882359,-0.8864018287451694,-32.806863,48.675711,8.67942,-6.79641,-23.333523,-8.370305,-16.798873,253.280582,21.558514,-2.739843,7.976808,-17.948708,-3.518932,-0.774438,13.409093,17.869537,37.637677,-26.812928,-22.157841,-85.821021,-3.790187,-8.032965,78.651153,25.323925,17.817561,22.482051,19.361073
-34.143669,60.799749,-96.769119,-5.680021,-58.912283,73.962096,-14.455998,-14.081049,37.827297,105.620397,-114.793287,28.868488,2.830777,22.782386,-3.187603,25.518839,13.916617,24.019153,-188.414163,10.255417,-0.81965,-31.397995,-22.971351,-115.473754,95.815269,58.613098,82.212151,3.316877,-10.70735,-19.502673,11.22468,-16.703284,-23.252207,6.577953,23.491236,-10.980941,-32.29552,-181.880572,0.82312,-13.396466,98.36536,10.705732,-29.150623,-0.753577,58.866546,28.663238,0.956427,32.479077,13.444143,-47.160823,-10.58465,-27.02113,-17.279168,36.529844,-44.302905,48.342572,-36.630925,-4.279209,-44.372408,-43.35623,15.905649,-5.178141,65.907044,15.079641,59.148954,4.322614,41.831596,-14.113388,61.052501,-36.71339,-70.76014,75.186109,12.019993,111.396062,51.902981,17.226866,-22.126228,93.239424,2.881528,50.376312,76.296271,136.644809,-109.736763,96.744791,-1.086725,4.999454,49.166381,76.871805,-6.211926,-25.592531,-11.358315,-45.702862,136.854355,-105.284706,-20.741315,2.921327,99.963221,-70.856127,1.76241,-40.972503,55.394575,-44.352459,54.599518,46.037289,-88.141298,-57.36901,16.256852,-11.76131,-79.668047,-35.633723,-11.058541,-12.921499,-54.709686,8.654429,-44.747877,30.660648,83.391263,69.508067,49.96182,48.33683,-19.480921,6.748684,-36.450674
-8.819572,32.405722,165.668036,12.27416,35.433674,7.798908,10.568363,95.319988,-21.189111,-1.714299,-31.531788,24.957896,15.896544,-1.793812,37.899197,-37.697727,7.711161,59.741222,-2.344887,-1.707401,40.527688,5.354407,56.882499,-54.079048,-22.546637,24.960624,-0.047327,56.419242,-48.591987,132.361694,9.975051,-21.623081,0.597383,20.60224,-12.675928,-21.800204,11.183669,44.433222,14.509192,23.952654,49.173638,-13.667216,128.631489,-24.530319,-54.823572,27.602627,-23.364405,-19.677449,9.715349,-10.644242,39.006153,-21.423362,-22.65306,-56.48529,-59.862141,-46.73327,-21.891292,2.987738,21.713914,-27.503769,24.796735,-0.048308,41.597791,-140.387521,-25.019373,73.12352,35.280445,14.006098,32.775041,15.08839,166.556712,102.616679,35.075513,-19.886687,1.129494,19.059258,27.275876,9.326763,29.044773,9.984166,-3.968354,13.028246,-11.591055,29.17367,46.851791,34.611744,-104.162243,29.83088,-97.342004,7.7557,-23.821282,13.435297,-25.436535,-36.584442,14.336989,-0.8864018287451694,38.886428,-9.407225,-3.644225,11.550123,-8.466804,7.968595,-14.554009,-52.665777,-0.122698,-53.342409,-113.887745,37.93684,3.131189,11.011519,17.245465,53.077683,-6.930243,94.95632,7.754864,-67.709115,43.038209,4.625523,-88.777785,22.177603,-62.44133,9.742623,26.760836
-2.461965,-4.380032,2.528441,-2.690457,10.733042,2.837587,-15.405835,10.453315,-4.495466,-19.554026,-43.298792,-25.788871,-10.422938,5.945507,-18.415376,8.164677,33.2118,36.363018,-21.202393,-2.095705,-16.744629,-52.069058,10.416754,-4.645675,10.351168,12.983155,-26.509588,-13.340815,26.820624,70.945163,16.58027,-9.052609,-39.97005,-0.958525,5.289479,0.047497,4.878843,-7.201776,11.457509,-7.649947,21.619016,-22.038158,-11.715579,7.194074,7.951631,-7.195305,-0.37001,-19.095833,2.790645,-7.523224,-19.950852,-1.909985,9.246231,9.193434,-41.437889,16.045401,3.0098,9.081228,12.282069,-19.056835,17.255741,45.014263,-35.68203,-3.110819,0.855297,-14.924488,31.494376,-6.442577,-14.160421,16.034651,82.860199,23.79145,16.2491,-4.009804,0.527881,9.443066,-23.324137,14.354212,9.996566,-37.999481,12.243904,-14.069592,-1.537298,-26.511256,-7.5866,-1.28245,-9.634553,7.043014,8.678794,-13.275448,8.13407,-21.106682,-29.447834,13.393586,-19.170589,31.247303,77.888263,-37.868476,-21.564878,26.357672,18.096066,16.32827,-27.617669,-84.350838,15.761827,-60.697412,13.3802,-7.63615,22.233096,-2.339777,-7.801529,-52.858225,8.002882,-27.683955,7.37224,14.722885,20.776479,11.160292,63.378171,31.68963,-27.944814,4.031118,25.33408
18.37737,-6.11549,-23.151016,8.566005,-6.189416,4.908746,-10.74547,-18.40543,-9.352127,1.812632,22.461498,-13.594787,-6.510842,1.079932,-13.425525,-9.341152,7.737122,-8.140651,11.482287,-15.415587,3.695689,-21.776699,14.803012,2.285104,-26.89675,-10.928304,-4.95728,-14.660348,-12.297317,-55.305685,-2.216782,1.453796,-6.048256,16.19394,6.384236,-9.884567,-9.3977,8.417948,4.116223,6.795667,129.482678,6.856239,-10.757639,24.714126,-0.062204,-1.355122,-16.560532,-21.436454,-12.544793,1.627172,-2.655615,-22.987471,2.472815,-5.275053,18.665675,-13.736956,6.470804,16.064081,6.262207,4.424483,2.965781,-2.797736,80.314347,-14.018453,-7.329819,-9.127354,12.64047,2.373967,-4.212911,-13.200457,-13.074043,7.902371,-6.870921,-21.010311,12.713257,0.643755,3.759367,0.179625,8.036534,-13.890419,-10.958221,14.998451,-4.451502,-5.728879,50.379261,-3.740668,25.600172,1.267317,2.80842,-4.799719,-3.954103,-5.455297,-17.739779,-27.003955,6.256674,-0.8864018287451694,-48.847408,-8.397338,16.832381,-0.404535,-2.958843,-7.471063,29.91079,-16.483258,19.574472,34.248791,11.771817,-24.604472,-18.270981,4.240219,-6.284515,-9.604122,-16.4533,19.87398,1.890805,14.622189,2.205121,-28.934581,2.85126,-3.60253,-21.711216,-2.103277,0.6884
8.806868,-11.344749,19.697387,-17.901265,-0.678803,25.420653,0.477068,-2.036182,0.736471,-7.155929,50.009766,8.389086,3.84622,-18.444256,-3.428362,12.197122,-8.354611,-4.403293,-21.648877,43.202262,-9.776537,6.743561,-2.873252,-12.612949,-12.254478,-2.904165,12.794268,-30.656014,-0.123273,0.324052,27.199814,4.793492,0.905264,-13.752366,12.764624,38.985769,8.794808,-7.5209,-5.806373,-3.585493,77.45659,26.899287,-41.34135,9.218885,51.206374,-32.871709,-5.841556,17.42807,9.638559,-40.874753,-7.793451,4.328922,-20.18957,-14.537482,-24.451931,12.758402,-26.364382,-10.972326,7.539956,-9.242599,-21.312907,0.630569,78.814098,-10.95942,-2.495295,-5.896997,-39.283017,-13.323238,0.890069,4.559138,-2.161136,33.331582,-10.515786,2.940808,12.41215,-14.774202,1.663865,37.989198,13.216766,7.569141,11.814402,-14.381982,20.062071,16.577431,0.926064,-20.72,19.961842,21.184383,5.331529,3.04274,33.062338,12.532144,9.525995,-17.003591,-6.615189,-0.8864018287451694,-48.513915,-2.879079,6.458242,0.88677,2.467237,-6.113423,4.445599,4.612321,-24.502685,-19.469891,12.650868,-41.527237,-11.112826,-7.292973,6.589092,-21.371973,-32.996732,-61.689968,7.686694,2.228022,4.093755,-0.447108,-1.152634,-40.689445,12.091187,26.282092,-1.763632
